col1,col2
70,170
45,145
44,144
39,139
22,122
80,180
10,110
0,100
18,118
30,130
73,173
33,133
90,190
4,104
76,176
77,177
12,112
31,131
55,155
88,188
26,126
42,142
69,169
15,115
40,140
96,196
9,109
72,172
11,111
47,147
85,185
28,128
93,193
5,105
66,166
65,165
35,135
16,116
49,149
34,134
7,107
95,195
27,127
19,119
81,181
25,125
62,162
13,113
24,124
3,103
17,117
38,138
8,108
78,178
6,106
64,164
36,136
89,189
56,156
99,199
54,154
43,143
50,150
67,167
46,146
68,168
61,161
97,197
79,179
41,141
58,158
48,148
98,198
57,157
75,175
32,132
94,194
59,159
63,163
84,184
37,137
29,129
1,101
52,152
21,121
2,102
23,123
87,187
91,191
74,174
86,186
82,182
20,120
60,160
71,171
14,114
92,192
51,151
